frequency,-17.7010014E-03_magnitude,-13.5050230E-03_magnitude,-147.6733945E-03_magnitude,+29.8932120E-03_magnitude
287521.15008459333,0.7103957228484541,0.578057167637884,3.5649178309625875,0.19125460836198707
287526.1501045934,0.6663285524376402,0.4921955896862333,4.115601318966549,0.13940506245651013
287531.15012459346,0.6547945185289524,0.3700673930783355,3.795512628820225,0.09585511985325335
287536.15014459356,0.551627123014899,0.28860061015046035,2.9036217050679096,0.11188797071622922
287541.15016459365,0.4433559076845811,0.3222577296045186,1.9987725062885728,0.1530342500199703
287546.15018459375,0.581438626092268,0.5092380547449545,1.6601663417034662,0.1711824122327455
287551.1502045938,0.8117619391804423,0.7890656835738243,1.9009412332342268,0.15279590335613938
287556.1502245939,0.89164533035912,1.0348202445067693,2.2818124715648387,0.10428224012097542
287561.15024459397,0.7579919126607382,1.1201021331593717,2.5043419725967344,0.05493491470839803
287566.15026459406,0.5289141147981277,0.9750863483536246,2.3354986627739276,0.076538464819193
287571.15028459416,0.5272789975923214,0.6192670487493122,1.6575222527186535,0.1365674400927029
287576.1503045942,0.7370298248850116,0.16489386111506238,0.6440248351893679,0.2006151297888747
287581.1503245943,0.8504318360472116,0.30998452296416,0.9936961958260935,0.26432410121564204
287586.1503445944,0.779243755998197,0.6007888061465646,2.110901695276189,0.31457592886881697
287591.1503645945,0.5835891552087423,0.6887919119868576,2.891553044209809,0.3305187797559907
287596.1503845945,0.41934823078337746,0.583960244317274,3.2383817789527476,0.2959083138427174
287601.1504045946,0.40995363329943824,0.35536738756233716,3.2616670738345315,0.2097830478383833
287606.1504245947,0.42972782509743834,0.16385774677625883,3.1585458004395113,0.09762769150048112
287611.1504445948,0.352372131502191,0.33884008437832414,3.1324387907866877,0.09420257016587488
287616.15046459483,0.1753445032538663,0.573485367962848,3.3789833448269015,0.18556918644599735
287621.1504845949,0.12254542188534674,0.7215999011827477,3.96384485019377,0.2284288449820975
287626.150504595,0.37061475254006393,0.7386312889371681,4.664026560439505,0.19701884101397282
287631.1505245951,0.6205300045503905,0.6307744641227516,5.0972709030889005,0.09861854164032992
287636.15054459515,0.8393706752005533,0.5053956002985001,4.961106124822047,0.040594286390983454
287641.15056459524,1.0016750243918142,0.5650059234698509,4.164136644542436,0.16930972012896958
287646.15058459534,1.071180855955502,0.7680730110069103,2.819414965748788,0.25706240575550865
287651.15060459543,1.0169811848905508,0.9201525656648565,1.1407739168713389,0.28341120545518655
287656.15062459547,0.8390896406213937,0.9307196886060493,0.8765052851990078,0.252185301133822
287661.15064459556,0.5861850130376027,0.7954295925636731,2.7840271495450666,0.18586025549834176
287666.15066459565,0.3773634640702482,0.5644100615501686,4.516342958136275,0.13047872439353234
287671.15068459575,0.38556293193407715,0.3137520649169334,5.6341425209830405,0.1585482773468482
287676.1507045958,0.5137654611648633,0.13194744009792386,5.757181152072955,0.234702246133171
287681.1507245959,0.5873210481347935,0.13735209951768146,4.828558000386972,0.28422827265002937
287686.150744596,0.5524407020251318,0.21145813743112601,3.4045887739584892,0.2676540353530158
287691.15076459607,0.41028311133754325,0.2882995210035074,2.795782134167051,0.17447284788783063
287696.1507845961,0.2183944691868406,0.3807857967649668,3.2478387292589574,0.04096084535945014
287701.1508045962,0.18338954263587093,0.4807370102134677,3.2571218111363325,0.15010950663507872
287706.1508245963,0.2904646752739014,0.572227970979004,2.338959051637071,0.2717571567624174
287711.1508445964,0.2877883958773531,0.64305257930762,1.735637589455088,0.31785108086092173
287716.1508645964,0.13113421589955476,0.6839104029046998,3.0020693859061303,0.2809293665755364
287721.1508845965,0.1343836536615723,0.6932388855027883,4.219734108566064,0.18582642523329052
287726.1509045966,0.4049259352699814,0.6886174651145001,4.462657784429652,0.0872634595398415
287731.1509245967,0.5837921472465576,0.7041205831285333,3.735944789639959,0.10548371500685919
287736.15094459674,0.6193814294908443,0.7567795350003584,2.4301458180385596,0.1785776256471429
287741.15096459683,0.5371637597732036,0.8228521818599992,0.8825110131780428,0.22115461620880741
287746.1509845969,0.42481280648011144,0.8670447671441998,0.8946048098939325,0.21510487178345583
287751.151004597,0.3572418390527508,0.8787232511794549,2.7820348216555564,0.15871085558527165
287756.15102459706,0.3272119717267629,0.8738688907333962,4.407450534243342,0.08241462614077256
287761.15104459715,0.33376707698970004,0.8658299952570043,5.124143088053583,0.09161719352710565
287766.15106459724,0.3915838029887179,0.8367549559440108,4.47396007269091,0.13945514735524295
287771.15108459734,0.42575495374098826,0.7455071592018431,2.523770823919177,0.14393091112330347
287776.15110459743,0.358626240259135,0.557883600703044,0.3859316918706917,0.1504388167486626
287781.15112459747,0.22000104063812623,0.2664911562865263,2.553352997241447,0.23309274827712026
287786.15114459756,0.24599213577120474,0.11956895897674456,3.897190413067452,0.3323070014729855
287791.15116459766,0.3901723436484724,0.5264120099125895,4.05578338449817,0.3775585885113201
287796.15118459775,0.4210879434544062,0.9038786886341017,3.7527082998335404,0.34605030837487655
287801.1512045978,0.29447651438489997,1.167826591020002,4.006857854180761,0.26244412977690806
287806.1512245979,0.10990976322441663,1.247147931122678,4.473036404991476,0.18466254436769314
287811.151244598,0.25188313378509836,1.1078680395073042,4.185010307573481,0.14648530438419965
287816.15126459807,0.4297695839203002,0.7849408782026388,3.0250240419425847,0.10212088690825499
287821.1512845981,0.5271655569065201,0.453723614991465,2.3107346642244666,0.015691232515388252
287826.1513045982,0.5742442686641833,0.5347658613083517,3.4375807635025972,0.0962568851987498
287831.1513245983,0.5803995320348955,0.8174583869311259,4.70732084854459,0.18572442245701476
287836.1513445984,0.5155913731789098,0.9519765880680656,5.17472779119386,0.21508458067349984
287841.1513645984,0.44999845982284725,0.881054910855973,4.843375487176838,0.17608361467594616
287846.1513845985,0.6068775923578921,0.6721297045613995,4.06342871943255,0.12263808313874079
287851.1514045986,0.8958441013948939,0.46870741552358447,3.1911827877365884,0.1782821555188108
287856.1514245987,1.0767274172541537,0.43129289670540427,2.4614389621722044,0.27933811461986185
287861.15144459874,1.0272359099667197,0.5822660679844881,2.0865811172305024,0.3404897053165105
287866.15146459884,0.7486157383037987,0.8513107467779898,2.328966194483329,0.33772163619442247
287871.15148459893,0.34541124503330295,1.1537264380286265,3.3109099700028923,0.27744216470474276
287876.151504599,0.11548537838242984,1.3594597079032509,4.819522524838442,0.18604094928760967
287881.15152459906,0.3824793935063062,1.349127685615291,6.340228768099308,0.10099057221432699
287886.15154459915,0.6018010443869859,1.0796835971898235,7.237681548765924,0.06484644649257693
287891.15156459925,0.8202621828355259,0.6210237103177891,7.061734442778335,0.07954469128963777
287896.15158459934,1.0184705587591492,0.2927022061974299,5.858566187289979,0.11365787214853926
287901.1516045994,1.0845776369678046,0.5960353736343259,4.41395133630212,0.16400800016964304
287906.1516245995,0.9313397738023509,0.8663408487213284,4.105294242778483,0.2174211419283287
287911.15164459957,0.56569430303128,0.9145605456563259,4.9253906743774705,0.2594669881431018
287916.15166459966,0.089605172409016,0.7706314826892158,5.5607622819776275,0.28313198591708866
287921.1516845997,0.35236766293425953,0.5559832522887881,5.491014266525406,0.2828300673798031
287926.1517045998,0.6256911167913742,0.48407410160922487,4.889700085792275,0.2529386697997331
287931.1517245999,0.6840125227874931,0.6502926837926117,4.279517604372012,0.20301317929708357
287936.1517446,0.6144899939393458,0.8782620916716258,4.298742613711147,0.17819530680326964
287941.1517646,0.6466046373813374,1.0514678035781921,5.001239197579183,0.20982661359021132
287946.1517846001,0.8447415171785161,1.122604247610948,5.640487507862222,0.24478979015908847
287951.1518046002,1.0100988020916148,1.0782248869457276,5.501916875843573,0.2384020055646744
287956.1518246003,1.0128186042417424,0.9300894488528242,4.4716297139341625,0.19460492828607462
287961.15184460033,0.8630436433875553,0.704412954511176,3.484920158919337,0.1518490891377143
287966.1518646004,0.7084717588573612,0.443416841164067,4.000689890158849,0.13378171832611385
287971.1518846005,0.7299013514813085,0.28201638583018734,4.997409539678046,0.11387723798182817
287976.1519046006,0.8530686687581077,0.4136695038244531,4.916460745236957,0.10050182963738294
287981.1519246007,0.9082022829408284,0.5961286208379556,3.4306000359114686,0.14664142952058104
287986.15194460074,0.8607931721959972,0.6648549766178027,1.738817719658635,0.20208662929593893
287991.15196460084,0.7722288606717445,0.5873464734749235,3.0417541655324403,0.20771390327505299
287996.15198460093,0.700576536531178,0.4025346513351677,4.634372618652076,0.1483419261657402
288001.152004601,0.6435077725154817,0.21611175164923796,4.778604824180963,0.04949471462771721
288006.15202460106,0.5932385949540404,0.21637979723450135,3.495789114877584,0.0784541727545562
288011.15204460116,0.5651725246451611,0.32809982748573707,2.3918757964979656,0.15864057152852654
288016.15206460125,0.5294615250426631,0.41906713217012054,3.80095526819819,0.20222083027203316
288021.15208460134,0.43152146273314024,0.4811210131858957,5.43860978329018,0.21953896162185513
288026.1521046014,0.33145874851750173,0.506717745236009,5.808636849729225,0.2200003099440423
288031.1521246015,0.40962551674687564,0.48739264784750613,4.737633035759554,0.1965734352207797
288036.15214460157,0.531542881946805,0.432027289142528,2.9343658084734883,0.15207345301589145
288041.15216460166,0.4872194661203426,0.34293601363226905,2.5697768718578367,0.13504064397678658
288046.1521846017,0.22776034837422496,0.1941317122323524,4.047247218330982,0.1775097650471297
288051.1522046018,0.2533951628625004,0.14822438108086924,5.033281275013956,0.2202817508083162
288056.1522246019,0.6808771629897414,0.46725707697872026,4.835490427420899,0.22884750174337098
288061.152244602,0.9700265751268533,0.8051175899102541,3.5887002156364614,0.20988390859653144
288066.152264602,1.022243195809694,1.0174006566404086,1.8665081492487043,0.18953805740634708
288071.1522846021,0.8662543523384776,1.0052153307706972,0.8073046236826301,0.20047732113124792
288076.1523046022,0.642132003848857,0.744682676903361,1.411628543217202,0.2641798450396035
288081.1523246023,0.5007684113803359,0.30274119356051865,1.794358119977271,0.3598764724382683
288086.15234460233,0.4192973773523064,0.18656646180981512,1.8656290020064863,0.4417326955780915
288091.1523646024,0.3230813385517302,0.5712863892897883,2.0457154631023386,0.4721673453855263
288096.1523846025,0.39421000425200353,0.7449406477481505,2.497987489143215,0.443101732628331
288101.1524046026,0.6831093400333007,0.6823847265992409,3.2097840110412323,0.3834278280582958
288106.15242460265,1.0148597427942585,0.44758141434145526,4.100212426511476,0.3412809605231751
288111.15244460275,1.317324753085161,0.19320142712562638,4.832464419033692,0.3346786241817616
288116.15246460284,1.5349733317565668,0.2355493887607134,4.960373482605895,0.3352903081765499
288121.15248460294,1.5793889937330008,0.36036587011982835,4.2608718296877575,0.31514013885256476
288126.152504603,1.3697817091572158,0.3860094852862339,2.947912960304835,0.2641355405832141
288131.15252460307,0.910905034561864,0.34743845019449243,1.7562422138132847,0.1864796556395379
288136.15254460316,0.39737391201191735,0.3214061814111919,1.5752484291284172,0.1272572906481246
288141.15256460325,0.5458517579385395,0.37625393365304527,1.6486481254728922,0.16394202158957177
288146.1525846033,0.9031332381888784,0.5296255413186493,1.2634461856465107,0.21455713781130392
288151.1526046034,0.9862016002297613,0.7444439909024315,1.1978918810005885,0.20036611654128347
288156.1526246035,0.7814926662500645,0.9549988082964977,2.0503182268744515,0.1364620245957144
288161.1526446036,0.4364890478303707,1.0960314873679584,2.905340341292885,0.1846077455487206
288166.1526646036,0.2914385318527197,1.131203566275106,3.5091431026950817,0.3243233509715043
288171.1526846037,0.4285092742547745,1.0667187517348697,3.9855398327743283,0.4168162115135968
288176.1527046038,0.4520271920713882,0.9388199744573517,4.279349171267465,0.41553551175842823
288181.1527246039,0.30689850336708036,0.7800219625016018,4.053102440000119,0.33296428710161824
288186.152744604,0.08012327273464111,0.5960424143245107,3.057928106079682,0.22833915713285308
288191.152764604,0.23469475390437547,0.38648949593141213,1.5057033440437442,0.17200945674887996
288196.1527846041,0.4528457912690973,0.19606416280215166,1.3825118756944605,0.15223490973267495
288201.1528046042,0.568656826233457,0.16535066319439073,2.9924468520892327,0.1078932661423112
288206.1528246043,0.5405987862961485,0.2233632333632467,4.198954467330894,0.04474980416041216
288211.15284460434,0.3644037394378308,0.2617574289080662,4.749033038824463,0.0640209245328642
288216.15286460443,0.10382471018236347,0.3882126156146401,4.833610076572985,0.1048734974111726
288221.1528846045,0.21678508218162984,0.5918590141246257,4.753436357140307,0.1185375706503241
288226.1529046046,0.4058355948969731,0.73730573677918,4.635111305803639,0.11953038437037256
288231.15292460466,0.48260707780467965,0.7233660459060477,4.38095176840039,0.11388983252603456
288236.15294460475,0.5453337320950744,0.5359584911622721,3.8775599983220403,0.09040150237882322
288241.15296460484,0.7034486121170185,0.3061638150296422,3.195093503134295,0.05236892110978691
288246.15298460494,0.870986130299966,0.36947396409012767,2.66740993141234,0.038958640950969584
288251.153004605,0.9061212334198222,0.5380739205580739,2.685180558927874,0.04771686142096311
288256.15302460507,0.753467922601346,0.566341219724993,3.160442733073379,0.035965752993670795
288261.15304460516,0.46200509940618534,0.5194814056817852,3.821922559807838,0.03950798705919736
288266.15306460526,0.17473731219033237,0.631573806401677,4.664078122145615,0.06709027851074267
288271.1530846053,0.19488216267085737,0.8733291891651102,5.6581356269201475,0.0737461709177265
288276.1531046054,0.2741071217856522,1.0247800169249917,6.49432809012545,0.09908074713609226
288281.1531246055,0.2910980191392435,0.9792291461109521,6.760462998421,0.1883278977660175
288286.1531446056,0.42587996933365474,0.7578477401447464,6.241745134696969,0.2820827082718809
