x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+4.260100E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.260200E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.260300E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.260400E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.260500E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.260600E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.260700E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.260800E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.260900E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.261000E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.261100E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.261200E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.261300E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.261400E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.261500E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.261600E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.261700E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.261800E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.261900E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.262000E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.262100E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.262200E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.262300E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.262400E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.262500E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.262600E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.262700E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.262800E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.262900E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.263000E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.263100E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.263200E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.263300E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.263400E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.263500E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.263600E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.263700E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.263800E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.263900E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.264000E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.264100E-03,-44.836679E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.264200E-03,-45.339192E-03,+10.615580E-03,+276.949716E-03,+58.913312E-03
+4.264300E-03,-40.816579E-03,+10.615580E-03,+274.437154E-03,+59.038940E-03
+4.264400E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.264500E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.264600E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.264700E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.264800E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.264900E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.265000E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.265100E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.265200E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.265300E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.265400E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.265500E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.265600E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.033915E-03
+4.265700E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.265800E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.265900E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.033915E-03
+4.266000E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.266100E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.266200E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.266300E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.266400E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+60.043965E-03
+4.266500E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+60.043965E-03
+4.266600E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.266700E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.266800E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.266900E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.267000E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.267100E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.267200E-03,-44.836679E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.267300E-03,-45.339192E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.267400E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.033915E-03
+4.267500E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.913312E-03
+4.267600E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+59.038940E-03
+4.267700E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.913312E-03
+4.267800E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.267900E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.268000E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.268100E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.268200E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.033915E-03
+4.268300E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.268400E-03,-40.816579E-03,+10.615580E-03,+314.638158E-03,+58.033915E-03
+4.268500E-03,-40.816579E-03,+10.615580E-03,+317.150721E-03,+58.033915E-03
+4.268600E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.268700E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.268800E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.268900E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.269000E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.269100E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.269200E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.269300E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.269400E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.033915E-03
+4.269500E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.269600E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.269700E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.269800E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.269900E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.270000E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.270100E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.270200E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+59.038940E-03
+4.270300E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.270400E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.270500E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.270600E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.270700E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.270800E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.270900E-03,-44.836679E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.271000E-03,-45.339192E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.271100E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+60.043965E-03
+4.271200E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+60.043965E-03
+4.271300E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.271400E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+60.043965E-03
+4.271500E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.271600E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.271700E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.271800E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.271900E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+60.043965E-03
+4.272000E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+60.043965E-03
+4.272100E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.272200E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.272300E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+60.043965E-03
+4.272400E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.272500E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+59.038940E-03
+4.272600E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.272700E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.033915E-03
+4.272800E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.272900E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.273000E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.913312E-03
+4.273100E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.273200E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.273300E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+60.043965E-03
+4.273400E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.273500E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.273600E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.033915E-03
+4.273700E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.273800E-03,-40.816579E-03,+10.615580E-03,+276.949716E-03,+58.033915E-03
+4.273900E-03,-40.816579E-03,+14.635680E-03,+274.437154E-03,+58.033915E-03
+4.274000E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.274100E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.274200E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.274300E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.274400E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.274500E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.274600E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.033915E-03
+4.274700E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.274800E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.274900E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.033915E-03
+4.275000E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.275100E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.275200E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+60.043965E-03
+4.275300E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+59.038940E-03
+4.275400E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.275500E-03,-40.816579E-03,+14.635680E-03,+276.949716E-03,+59.038940E-03
+4.275600E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.913312E-03
+4.275700E-03,-40.816579E-03,+14.635680E-03,+317.150721E-03,+60.043965E-03
+4.275800E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+59.038940E-03
+4.275900E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.033915E-03
+4.276000E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.276100E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.276200E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.276300E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.276400E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.913312E-03
+4.276500E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+59.038940E-03
+4.276600E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.033915E-03
+4.276700E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.276800E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.276900E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.913312E-03
+4.277000E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.277100E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.277200E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.913312E-03
+4.277300E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+60.043965E-03
+4.277400E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.277500E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.277600E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.277700E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.277800E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.277900E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.278000E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.278100E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.033915E-03
+4.278200E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.913312E-03
+4.278300E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.278400E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.278500E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.278600E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.033915E-03
+4.278700E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.278800E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.278900E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.279000E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.279100E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.279200E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.279300E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.279400E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.279500E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.279600E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.279700E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.279800E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.279900E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.280000E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.280100E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.280200E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.280300E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.280400E-03,-40.816579E-03,+10.615580E-03,+294.537656E-03,+58.913312E-03
+4.280500E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+59.038940E-03
+4.280600E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.280700E-03,-40.816579E-03,+18.655781E-03,+276.949716E-03,+59.038940E-03
+4.280800E-03,-40.816579E-03,+15.138193E-03,+254.336651E-03,+58.033915E-03
+4.280900E-03,-40.816579E-03,+14.635680E-03,+274.437154E-03,+58.913312E-03
+4.281000E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.281100E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.281200E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+60.043965E-03
+4.281300E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+59.038940E-03
+4.281400E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.281500E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+59.038940E-03
+4.281600E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.913312E-03
+4.281700E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.281800E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.281900E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+60.043965E-03
+4.282000E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+60.043965E-03
+4.282100E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.282200E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.282300E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.282400E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.282500E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.033915E-03
+4.282600E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.282700E-03,-44.836679E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.282800E-03,-45.339192E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.282900E-03,-44.836679E-03,+15.138193E-03,+294.537656E-03,+58.913312E-03
+4.283000E-03,-45.339192E-03,+14.635680E-03,+294.537656E-03,+60.043965E-03
+4.283100E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.283200E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.283300E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+60.043965E-03
+4.283400E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+59.038940E-03
+4.283500E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.913312E-03
+4.283600E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+59.038940E-03
+4.283700E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.283800E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.283900E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.284000E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.284100E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.284200E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.284300E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.284400E-03,-44.836679E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.284500E-03,-45.339192E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.284600E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.284700E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.284800E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.284900E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.285000E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.285100E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.285200E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.285300E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.285400E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.285500E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.285600E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.285700E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.285800E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.285900E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.286000E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.286100E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.286200E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.286300E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.286400E-03,-40.816579E-03,+18.655781E-03,+276.949716E-03,+60.043965E-03
+4.286500E-03,-40.816579E-03,+18.655781E-03,+274.437154E-03,+59.038940E-03
+4.286600E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.286700E-03,-40.816579E-03,+18.655781E-03,+276.949716E-03,+59.038940E-03
+4.286800E-03,-40.816579E-03,+18.655781E-03,+274.437154E-03,+58.913312E-03
+4.286900E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.287000E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.287100E-03,-44.836679E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.287200E-03,-45.339192E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.287300E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.287400E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.287500E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.287600E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.287700E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.287800E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.287900E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.288000E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.288100E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.288200E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.288300E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.288400E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.288500E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.913312E-03
+4.288600E-03,-44.836679E-03,+14.635680E-03,+294.537656E-03,+59.038940E-03
+4.288700E-03,-45.339192E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.288800E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.288900E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.289000E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.289100E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.289200E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.289300E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.289400E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.289500E-03,-40.816579E-03,+15.138193E-03,+294.537656E-03,+58.033915E-03
+4.289600E-03,-40.816579E-03,+14.635680E-03,+294.537656E-03,+58.033915E-03
+4.289700E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.289800E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.289900E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.033915E-03
+4.290000E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.290100E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.290200E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.290300E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.290400E-03,-40.816579E-03,+22.675881E-03,+294.537656E-03,+60.043965E-03
+4.290500E-03,-40.816579E-03,+23.178394E-03,+294.537656E-03,+59.038940E-03
+4.290600E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.290700E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+60.043965E-03
+4.290800E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
+4.290900E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+58.913312E-03
+4.291000E-03,-40.816579E-03,+18.655781E-03,+294.537656E-03,+59.038940E-03
